what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1452815849815
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1452815849815
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1452815849815
java.vm.specification.version,sysinfo,,,"1.7",1452815849815
java.vm.vendor,sysinfo,,,"Oracle Corporation",1452815849815
java.vm.version,sysinfo,,,"24.75-b04",1452815849815
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452815859769
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452815859789
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1452815859807
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1452815878165
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1452815878321
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.core",1452815878325
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1452815878346
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.ui",1452815878777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815878918
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1452815931186
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1452815931314
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1452815931901
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1452815932513
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452815932560
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452815932700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815933047
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1452815933271
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1452815944562
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1452815944725
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1452815944738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815948850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815948877
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1452815951082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815956595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815956774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815956787
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452815958858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815958899
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1452815966389
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452815973428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815977871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815977896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815980839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452815980853
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452815983778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816005039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816005193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816005203
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452816006734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816006757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816010252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816079769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816083458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816089942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816093732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816096859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816097527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816108107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816109577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816127660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816129197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816139803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816141345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816143871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816145841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816150152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816150936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816157933
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452816160083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816163613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816169079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816171784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816218385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452816219416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817571466
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452817578003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817582746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817583429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817593546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817593672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817593679
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452817597183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817597208
started,bundle,org.eclipse.linuxtools.profiling.launch,0.7.0.201101251503,"org.eclipse.linuxtools.profiling.launch",1452817613458
started,bundle,org.eclipse.linuxtools.callgraph.launch,0.0.1.201101251503,"org.eclipse.linuxtools.callgraph.launch",1452817613459
started,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.0.201101251503,"org.eclipse.linuxtools.oprofile.launch",1452817613472
started,bundle,org.eclipse.linuxtools.valgrind.core,0.7.0.201101251503,"org.eclipse.linuxtools.valgrind.core",1452817613492
started,bundle,org.eclipse.linuxtools.valgrind.launch,0.7.0.201101251503,"org.eclipse.linuxtools.valgrind.launch",1452817613494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817616055
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1452817619871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817694527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817702304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817702436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817702465
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452817704295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817704314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817706352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817735562
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452817735651
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452817742834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817765842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817765957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817765964
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452817768567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817768588
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.0.3.201101251503,"org.eclipse.linuxtools.cdt.libhover",1452817781242
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452817782024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817798886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817798999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817799003
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452817800550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817800577
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452817805290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817811472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817901622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817913681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817913810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817913816
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1452817915898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817915916
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1452817916706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817923468
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1452817925553
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1452817925653
stopped,bundle,org.eclipse.linuxtools.valgrind.massif,0.7.0.201101251503,"org.eclipse.linuxtools.valgrind.massif",1452817926120
stopped,bundle,org.eclipse.birt.chart.device.svg,2.6.2.r262_v20101230,"org.eclipse.birt.chart.device.svg",1452817926120
stopped,bundle,org.eclipse.birt.chart.device.extension,2.6.2.r262_v20110127,"org.eclipse.birt.chart.device.extension",1452817926120
stopped,bundle,org.eclipse.birt.chart.device.swt,2.6.2.r262_v20101209,"org.eclipse.birt.chart.device.swt",1452817926121
stopped,bundle,org.eclipse.birt.chart.engine.extension,2.6.2.r262_v20110113,"org.eclipse.birt.chart.engine.extension",1452817926121
stopped,bundle,org.eclipse.linuxtools.gcov,4.1.1.201101251503,"org.eclipse.linuxtools.gcov",1452817926123
stopped,bundle,org.eclipse.linuxtools.gprof,4.0.0.201101251503,"org.eclipse.linuxtools.gprof",1452817926123
stopped,bundle,org.eclipse.linuxtools.dataviewers.charts,4.1.0.201101251503,"org.eclipse.linuxtools.dataviewers.charts",1452817926123
stopped,bundle,org.eclipse.birt.chart.ui,2.6.2.r262_v20110127,"org.eclipse.birt.chart.ui",1452817926123
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1452817926123
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboard,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.dashboard",1452817926124
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1452817926124
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.ide,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.ide",1452817926124
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphing,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphing",1452817926124
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphingapi.ui,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphingapi.ui",1452817926125
stopped,bundle,org.eclipse.birt.chart.engine,2.6.2.r262_v20110120,"org.eclipse.birt.chart.engine",1452817926125
stopped,bundle,org.eclipse.birt.core.ui,2.6.2.r262_v20101014,"org.eclipse.birt.core.ui",1452817926125
stopped,bundle,org.eclipse.birt.data.aggregation,2.6.2.r262_v20110127,"org.eclipse.birt.data.aggregation",1452817926125
stopped,bundle,org.eclipse.birt.data,2.6.2.r262_v20110215,"org.eclipse.birt.data",1452817926125
stopped,bundle,org.eclipse.birt.core,2.6.2.r262_v20110209,"org.eclipse.birt.core",1452817926125
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1452817926126
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1452817926126
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1452817926126
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1452817926126
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1452817926126
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1452817926127
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1452817926127
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1452817926127
stopped,bundle,org.eclipse.linuxtools.callgraph.launch,0.0.1.201101251503,"org.eclipse.linuxtools.callgraph.launch",1452817926127
stopped,bundle,org.eclipse.linuxtools.oprofile.launch,0.3.0.201101251503,"org.eclipse.linuxtools.oprofile.launch",1452817926128
