what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1455978025156
ws,sysinfo,,,"gtk",1455978025156
locale,sysinfo,,,"en_US",1455978025156
processors,sysinfo,,,"4",1455978025156
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1455978025156
java.runtime.version,sysinfo,,,"1.7.0_95-b00",1455978025156
java.specification.name,sysinfo,,,"Java Platform API Specification",1455978025156
java.specification.vendor,sysinfo,,,"Oracle Corporation",1455978025156
java.specification.version,sysinfo,,,"1.7",1455978025156
java.vendor,sysinfo,,,"Oracle Corporation",1455978025156
java.version,sysinfo,,,"1.7.0_95",1455978025156
java.vm.info,sysinfo,,,"mixed mode",1455978025156
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1455978025156
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1455978025156
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455978025156
java.vm.specification.version,sysinfo,,,"1.7",1455978025156
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455978025156
java.vm.version,sysinfo,,,"24.95-b01",1455978025156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978025167
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1455978025181
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1455978025224
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1455978025239
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1455978025308
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1455978025319
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1455978025326
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1455978025413
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1455978025417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978029779
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1455978039543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978039889
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1455978040481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978045272
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1455978047565
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1455978047742
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1455978047780
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1455978047826
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1455978049382
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1455978049441
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1455978049441
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1455978049442
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1455978049480
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1455978051107
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1455978060606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978062986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978068816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455978705952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455985533291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455985534780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455987705095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455987707347
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1455987708854
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1455987709083
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1455987710002
stopped,bundle,org.eclipse.linuxtools.valgrind.massif,0.7.0.201101251503,"org.eclipse.linuxtools.valgrind.massif",1455987710496
stopped,bundle,org.eclipse.birt.chart.device.svg,2.6.2.r262_v20101230,"org.eclipse.birt.chart.device.svg",1455987710500
stopped,bundle,org.eclipse.birt.chart.device.extension,2.6.2.r262_v20110127,"org.eclipse.birt.chart.device.extension",1455987710502
stopped,bundle,org.eclipse.birt.chart.device.swt,2.6.2.r262_v20101209,"org.eclipse.birt.chart.device.swt",1455987710514
stopped,bundle,org.eclipse.birt.chart.engine.extension,2.6.2.r262_v20110113,"org.eclipse.birt.chart.engine.extension",1455987710529
stopped,bundle,org.eclipse.linuxtools.gcov,4.1.1.201101251503,"org.eclipse.linuxtools.gcov",1455987710541
stopped,bundle,org.eclipse.linuxtools.gprof,4.0.0.201101251503,"org.eclipse.linuxtools.gprof",1455987710543
stopped,bundle,org.eclipse.linuxtools.dataviewers.charts,4.1.0.201101251503,"org.eclipse.linuxtools.dataviewers.charts",1455987710552
stopped,bundle,org.eclipse.birt.chart.ui,2.6.2.r262_v20110127,"org.eclipse.birt.chart.ui",1455987710562
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1455987710563
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.dashboard,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.dashboard",1455987710586
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1455987710586
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.ide,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.ide",1455987710613
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphing,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphing",1455987710628
stopped,bundle,org.eclipse.linuxtools.systemtap.ui.graphingapi.ui,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphingapi.ui",1455987710640
stopped,bundle,org.eclipse.birt.chart.engine,2.6.2.r262_v20110120,"org.eclipse.birt.chart.engine",1455987710675
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1455989152624
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1455989152625
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1455989152626
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1455989152628
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1455989152628
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1455989152629
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1455989152632
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1455989152633
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1455989152633
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1455989152634
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1455989152636
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1455989152666
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1455989152667
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1455989152668
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1455989152669
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1455989152670
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1455989152671
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1455989152753
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1455989152754
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1455989152754
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1455989152755
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1455989152756
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1455989152814
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1455989152815
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1455989152815
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1455989152816
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1455989152816
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1455989152817
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1455989152818
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1455989152819
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1455989152820
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1455989152821
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1455989152834
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1455989152835
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1455989152835
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1455989152836
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1455989152837
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1455989152841
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1455989152842
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1455989152843
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1455989152844
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1455989152845
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1455989152846
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1455989152876
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1455989152877
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1455989152878
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1455989152978
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1455989152979
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1455989152980
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1455989152981
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.core",1455989152982
started,bundle,org.eclipse.linuxtools.systemtap.ui.dashboardextension,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.dashboardextension",1455989152983
started,bundle,org.eclipse.linuxtools.systemtap.ui.editor,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.editor",1455989152983
started,bundle,org.eclipse.linuxtools.systemtap.ui.graphicalrun,0.3.0.201101251503,"org.eclipse.linuxtools.systemtap.ui.graphicalrun",1455989152985
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1455989152985
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1455989153045
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1455989153046
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1455989153046
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1455989153077
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1455989153084
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1455989153103
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1455989153140
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1455989153141
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1455989153143
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1455989153143
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1455989153168
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1455989153178
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1455989153192
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1455989153192
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1455989153193
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1455989153193
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1455989153194
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1455989153204
os,sysinfo,,,"linux",1455989153209
arch,sysinfo,,,"x86_64",1455989153209
ws,sysinfo,,,"gtk",1455989153209
locale,sysinfo,,,"en_US",1455989153209
processors,sysinfo,,,"4",1455989153209
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1455989153209
java.runtime.version,sysinfo,,,"1.7.0_95-b00",1455989153209
java.specification.name,sysinfo,,,"Java Platform API Specification",1455989153209
java.specification.vendor,sysinfo,,,"Oracle Corporation",1455989153209
java.specification.version,sysinfo,,,"1.7",1455989153209
java.vendor,sysinfo,,,"Oracle Corporation",1455989153209
java.version,sysinfo,,,"1.7.0_95",1455989153209
java.vm.info,sysinfo,,,"mixed mode",1455989153209
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1455989153209
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1455989153209
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455989153209
java.vm.specification.version,sysinfo,,,"1.7",1455989153209
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455989153209
java.vm.version,sysinfo,,,"24.95-b01",1455989153209
